condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency
lr_high,3,C05_copy_then_substitute_06_07,46848.0,0.7,2,token_accuracy,0.8645833730697632,0.23046875,0.23046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,46848.0,False,10.754684942721584,-3.1541800847088486
lr_high,3,C06_reverse_then_substitute_05_07,108288.0,0.7,2,token_accuracy,0.8277994990348816,0.080078125,0.080078125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.0006371816073325
lr_high,3,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9391276240348816,0.64453125,0.64453125,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138
lr_high,3,K00_shortcut_for_A02_substitute,11008.0,0.7,2,token_accuracy,0.94140625,0.66796875,0.66796875,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.043842838115416
lr_high,3,K01_shortcut_for_A05_substitute,11008.0,0.7,2,token_accuracy,0.9417318105697632,0.6640625,0.6640625,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.184050800371161
lr_high,3,K02_shortcut_for_A03_copy,11008.0,0.7,2,token_accuracy,0.9381510615348816,0.642578125,0.642578125,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.579918448222423
lr_high,3,S00_surface_rotate,133632.0,0.7,2,token_accuracy,0.79296875,0.009765625,0.009765625,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,133632.0,False,11.802852515571749,-2.426375545120905
lr_high,3,S01_surface_rotate,,0.7,2,token_accuracy,0.5677083730697632,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
lr_high,3,S02_surface_rotate,,0.7,2,token_accuracy,0.6735026240348816,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
lr_high,3,U00_unrelated_substitute,,0.7,2,token_accuracy,0.490234375,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
lr_high,3,U01_unrelated_substitute,,0.7,2,token_accuracy,0.4820963740348816,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
lr_high,3,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0999348983168602,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
lr_high,4,A00_copy,11008.0,0.7,2,token_accuracy,0.9482421875,0.697265625,0.697265625,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.469581201628984
lr_high,4,A01_reverse,43776.0,0.7,2,token_accuracy,0.8597005605697632,0.1875,0.1875,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.456246260783218
lr_high,4,A02_substitute,,0.7,2,token_accuracy,0.66796875,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
lr_high,4,A03_copy,11008.0,0.7,2,token_accuracy,0.9475911855697632,0.689453125,0.689453125,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.565101568744997
lr_high,4,A04_reverse,66560.0,0.7,2,token_accuracy,0.8694661855697632,0.232421875,0.232421875,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-4.36449357014416
lr_high,4,A05_substitute,,0.7,2,token_accuracy,0.6653646230697632,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
lr_high,4,A06_copy,11008.0,0.7,2,token_accuracy,0.9440104365348816,0.66796875,0.66796875,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-1.2728326420193896
lr_high,4,A07_reverse,66560.0,0.7,2,token_accuracy,0.8639323115348816,0.208984375,0.208984375,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-2.728441721195275
lr_high,4,C00_reverse_then_substitute_04_03,54016.0,0.7,2,token_accuracy,0.8649088740348816,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,54016.0,False,10.89705409081744,-4.116285353176716
lr_high,4,C01_substitute_then_reverse_04_06,43776.0,0.7,2,token_accuracy,0.8629557490348816,0.205078125,0.205078125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,43776.0,False,10.686863844288563,-3.3160382985274692
lr_high,4,C02_copy_then_substitute_06_04,66560.0,0.7,2,token_accuracy,0.8707682490348816,0.24609375,0.24609375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,66560.0,False,11.105874099420692,-3.790622678457683
lr_high,4,C03_reverse_then_substitute_07_02,124672.0,0.7,2,token_accuracy,0.8180338740348816,0.052734375,0.052734375,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,124672.0,False,11.733449588577212,-3.8819846242967926
lr_high,4,C04_substitute_then_reverse_03_06,11008.0,0.7,2,token_accuracy,0.9505208730697632,0.705078125,0.705078125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-2.962742450075196
lr_high,4,C05_copy_then_substitute_06_07,81920.0,0.7,2,token_accuracy,0.8694661855697632,0.23046875,0.23046875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.1541800847088486
lr_high,4,C06_reverse_then_substitute_05_07,116224.0,0.7,2,token_accuracy,0.8180338740348816,0.041015625,0.041015625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-2.0006371816073325
lr_high,4,C07_substitute_then_reverse_01_04,11008.0,0.7,2,token_accuracy,0.9430338740348816,0.6640625,0.6640625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.690546989663138
lr_high,4,K00_shortcut_for_A02_substitute,11008.0,0.7,2,token_accuracy,0.9521484375,0.71875,0.71875,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.043842838115416
lr_high,4,K01_shortcut_for_A05_substitute,11008.0,0.7,2,token_accuracy,0.9449869990348816,0.673828125,0.673828125,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-4.184050800371161
lr_high,4,K02_shortcut_for_A03_copy,11008.0,0.7,2,token_accuracy,0.9404296875,0.64453125,0.64453125,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,11008.0,False,9.306468399070402,-3.579918448222423
lr_high,4,S00_surface_rotate,133632.0,0.7,2,token_accuracy,0.8199869990348816,0.009765625,0.009765625,token_accuracy,0.7,0.03369140625,S00_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.088356497064568,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,133632.0,False,11.802852515571749,-2.426375545120905
lr_high,4,S01_surface_rotate,,0.7,2,token_accuracy,0.2366536557674408,0.0,0.0,token_accuracy,0.7,0.0302734375,S01_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0134641728018988,2.0,0.0,1,surface_overlap_no_dependency,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.307722987810365
lr_high,4,S02_surface_rotate,,0.7,2,token_accuracy,0.451171875,0.0,0.0,token_accuracy,0.7,0.0302734375,S02_surface_rotate,surface_control,surface_rotate,surface_rotate,,0.0142969842826973,2.0,0.0,1,surface_overlap_no_dependency,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.2477066532784225
lr_high,4,U00_unrelated_substitute,,0.7,2,token_accuracy,0.3401692807674408,0.0,0.0,token_accuracy,0.7,0.0,U00_unrelated_substitute,unrelated,substitute,substitute,,0.0099539167317642,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.609789163884742
lr_high,4,U01_unrelated_substitute,,0.7,2,token_accuracy,0.3463541865348816,0.0,0.0,token_accuracy,0.7,0.0,U01_unrelated_substitute,unrelated,substitute,substitute,,0.0120540867248666,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.418351529251082
lr_high,4,U02_unrelated_substitute,,0.7,2,token_accuracy,0.0729166716337204,0.0,0.0,token_accuracy,0.7,0.0,U02_unrelated_substitute,unrelated,substitute,substitute,,0.0109061632033235,1.5,0.0,1,unrelated_matched,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.518427218045626
lr_low,0,A00_copy,21760.0,0.7,2,token_accuracy,0.9508463740348816,0.724609375,0.724609375,token_accuracy,0.7,1.0,A00_copy,atomic,copy,copy,,0.0114521109717608,1.0,0.0,1,,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-4.469581201628984
lr_low,0,A01_reverse,94208.0,0.7,2,token_accuracy,0.8209635615348816,0.14453125,0.14453125,token_accuracy,0.7,0.0283203125,A01_reverse,atomic,reverse,reverse,,0.0315479628573997,2.0,0.0249583463503928,1,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-3.456246260783218
lr_low,0,A02_substitute,,0.7,2,token_accuracy,0.3525390625,0.0,0.0,token_accuracy,0.7,0.0,A02_substitute,atomic,substitute,substitute,,0.0095362756947815,1.5,0.0206098816944667,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-4.65265225813101
lr_low,0,A03_copy,23552.0,0.7,2,token_accuracy,0.9560546875,0.75,0.75,token_accuracy,0.7,1.0,A03_copy,atomic,copy,copy,,0.0104088219420859,1.0,0.0679819703578995,1,,4.990049996770939,0.0382486979166666,6,250112,23552.0,False,10.067008479866365,-4.565101568744997
lr_low,0,A04_reverse,101120.0,0.7,2,token_accuracy,0.8235677480697632,0.158203125,0.158203125,token_accuracy,0.7,0.0283203125,A04_reverse,atomic,reverse,reverse,,0.0127210958869839,2.0,0.1001411946438212,1,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-4.36449357014416
lr_low,0,A05_substitute,,0.7,2,token_accuracy,0.353515625,0.0,0.0,token_accuracy,0.7,0.0,A05_substitute,atomic,substitute,substitute,,0.018948519685711,1.5,0.1352490775505666,1,,4.990049996770939,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.9660294673540055
lr_low,0,A06_copy,21760.0,0.7,2,token_accuracy,0.9524739980697632,0.7265625,0.7265625,token_accuracy,0.7,1.0,A06_copy,atomic,copy,copy,,0.2800372519400079,1.0,0.1532282552757172,1,,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-1.2728326420193896
lr_low,0,A07_reverse,101120.0,0.7,2,token_accuracy,0.8196614980697632,0.146484375,0.146484375,token_accuracy,0.7,0.0283203125,A07_reverse,atomic,reverse,reverse,,0.065320998729833,2.0,0.1985323344506372,1,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-2.728441721195275
lr_low,0,C00_reverse_then_substitute_04_03,101120.0,0.7,2,token_accuracy,0.8271484375,0.15234375,0.15234375,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-4.116285353176716
lr_low,0,C01_substitute_then_reverse_04_06,101120.0,0.7,2,token_accuracy,0.8287760615348816,0.181640625,0.181640625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-3.3160382985274692
lr_low,0,C02_copy_then_substitute_06_04,101120.0,0.7,2,token_accuracy,0.8277994990348816,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572291,-3.790622678457683
lr_low,0,C03_reverse_then_substitute_07_02,217600.0,0.7,2,token_accuracy,0.7503255605697632,0.00390625,0.00390625,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-3.8819846242967926
lr_low,0,C04_substitute_then_reverse_03_06,23552.0,0.7,2,token_accuracy,0.9459635615348816,0.69140625,0.69140625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,23552.0,False,10.067008479866365,-2.962742450075196
lr_low,0,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.83984375,0.19140625,0.19140625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-3.1541800847088486
lr_low,0,C06_reverse_then_substitute_05_07,217600.0,0.7,2,token_accuracy,0.7545573115348816,0.00390625,0.00390625,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-2.0006371816073325
lr_low,0,C07_substitute_then_reverse_01_04,21760.0,0.7,2,token_accuracy,0.9495443105697632,0.712890625,0.712890625,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-3.690546989663138
lr_low,0,K00_shortcut_for_A02_substitute,21760.0,0.7,2,token_accuracy,0.9537760615348816,0.744140625,0.744140625,token_accuracy,0.7,1.0,K00_shortcut_for_A02_substitute,shortcut,shortcut_identity,shortcut_identity,A02_substitute,0.0175299779461095,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-4.043842838115416
lr_low,0,K01_shortcut_for_A05_substitute,21760.0,0.7,2,token_accuracy,0.94921875,0.7109375,0.7109375,token_accuracy,0.7,1.0,K01_shortcut_for_A05_substitute,shortcut,shortcut_identity,shortcut_identity,A05_substitute,0.015236661713767,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-4.184050800371161
lr_low,0,K02_shortcut_for_A03_copy,21760.0,0.7,2,token_accuracy,0.9501953125,0.712890625,0.712890625,token_accuracy,0.7,1.0,K02_shortcut_for_A03_copy,shortcut,shortcut_identity,shortcut_identity,A03_copy,0.0278779716606898,1.0,0.0,2,shortcut_no_reuse,4.990049996770939,0.0382486979166666,6,250112,21760.0,False,9.987874655796292,-3.579918448222423
