condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
wd_zero,3,C04_substitute_then_reverse_03_06,15360.0,0.7,2,token_accuracy,0.9466146230697632,0.685546875,0.685546875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-2.962742450075196,learnability_only,13.389545516640737,653138.174602667,-3.749958407891592,-637778.174602667
wd_zero,3,C05_copy_then_substitute_06_07,76544.0,0.7,2,token_accuracy,0.8388671875,0.189453125,0.189453125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,76544.0,False,11.24563408216618,-3.1541800847088486,learnability_only,13.389545516640737,653138.174602667,-2.143911434474557,-576594.174602667
wd_zero,3,C06_reverse_then_substitute_05_07,143104.0,0.7,2,token_accuracy,0.8014323115348816,0.044921875,0.044921875,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,143104.0,False,11.871333905535112,-2.0006371816073325,learnability_only,13.389545516640737,653138.174602667,-1.5182116111056256,-510034.174602667
wd_zero,3,C07_substitute_then_reverse_01_04,15360.0,0.7,2,token_accuracy,0.9436849355697632,0.671875,0.671875,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.690546989663138,learnability_only,13.389545516640737,653138.174602667,-3.749958407891592,-637778.174602667
wd_zero,4,C00_reverse_then_substitute_04_03,81920.0,0.7,2,token_accuracy,0.8388671875,0.15625,0.15625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_04_03,composite,reverse_then_substitute,reverse_then_substitute,"A04_reverse,A03_copy",0.0163049692906072,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-4.116285353176716,learnability_only,13.389545516640737,653138.174602667,-2.076034869410659,-571218.174602667
wd_zero,4,C01_substitute_then_reverse_04_06,81920.0,0.7,2,token_accuracy,0.8427734375,0.162109375,0.162109375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_04_06,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A06_copy",0.0362963425666403,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.3160382985274692,learnability_only,13.389545516640737,653138.174602667,-2.076034869410659,-571218.174602667
wd_zero,4,C02_copy_then_substitute_06_04,81920.0,0.7,2,token_accuracy,0.8391927480697632,0.15234375,0.15234375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_06_04,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A04_reverse",0.0225815364361807,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.790622678457683,learnability_only,13.389545516640737,653138.174602667,-2.076034869410659,-571218.174602667
wd_zero,4,C03_reverse_then_substitute_07_02,217600.0,0.7,2,token_accuracy,0.7848307490348816,0.056640625,0.056640625,token_accuracy,0.7,0.0309244791666666,C03_reverse_then_substitute_07_02,composite,reverse_then_substitute,reverse_then_substitute,"A07_reverse,A02_substitute",0.0206098816944667,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-3.8819846242967926,learnability_only,13.389545516640737,653138.174602667,-1.0991271270991376,-435538.174602667
wd_zero,4,C04_substitute_then_reverse_03_06,15360.0,0.7,2,token_accuracy,0.9375,0.669921875,0.669921875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_03_06,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A06_copy",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-2.962742450075196,learnability_only,13.389545516640737,653138.174602667,-3.749958407891592,-637778.174602667
wd_zero,4,C05_copy_then_substitute_06_07,81920.0,0.7,2,token_accuracy,0.8372396230697632,0.146484375,0.146484375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0426733752056038,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,81920.0,False,11.313510647230078,-3.1541800847088486,learnability_only,13.389545516640737,653138.174602667,-2.076034869410659,-571218.174602667
wd_zero,4,C06_reverse_then_substitute_05_07,217600.0,0.7,2,token_accuracy,0.7828776240348816,0.05078125,0.05078125,token_accuracy,0.7,0.0309244791666666,C06_reverse_then_substitute_05_07,composite,reverse_then_substitute,reverse_then_substitute,"A05_substitute,A07_reverse",0.1352490775505666,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,217600.0,False,12.2904183895416,-2.0006371816073325,learnability_only,13.389545516640737,653138.174602667,-1.0991271270991376,-435538.174602667
wd_zero,4,C07_substitute_then_reverse_01_04,15360.0,0.7,2,token_accuracy,0.9322916865348816,0.623046875,0.623046875,token_accuracy,0.7,1.0,C07_substitute_then_reverse_01_04,composite,substitute_then_reverse,substitute_then_reverse,"A01_reverse,A04_reverse",0.0249583463503928,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,15360.0,False,9.639587108749145,-3.690546989663138,learnability_only,13.389545516640737,653138.174602667,-3.749958407891592,-637778.174602667
