condition,seed,task_name,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy,metric_family,analysis_threshold,copy_fraction,structure_id,kind,op,operation_type,components,frequency,reference_learnability,formal_utility,composition_depth,control_type,output_entropy,random_baseline_token_accuracy,target_length,max_data_seen,censored_acquired_at,is_censored,log_acquired_at,log_frequency,selected_model,parallel_pred_log_time,parallel_pred_time,parallel_residual_log_time,parallel_residual_time
lr_high,9,C00_reverse_then_substitute_06_04,38144.0,0.7,2,token_accuracy,0.8544921875,0.2265625,0.2265625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-2.962742450075196,frequency_only,10.061615892902488,23425.330245037287,0.4875340736218412,14718.669754962713
lr_high,9,C01_substitute_then_reverse_03_04,38144.0,0.7,2,token_accuracy,0.8561198115348816,0.228515625,0.228515625,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-3.579918448222423,frequency_only,10.386283101761858,32410.970770263608,0.1628668647624707,5733.029229736392
lr_high,9,C02_copy_then_substitute_00_07,38144.0,0.7,2,token_accuracy,0.8600260615348816,0.248046875,0.248046875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-4.565101568744997,frequency_only,10.904541515756645,54421.966156916256,-0.35539154923231564,-16277.966156916256
lr_high,9,C03_reverse_then_substitute_06_01,38144.0,0.7,2,token_accuracy,0.8564453125,0.220703125,0.220703125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-2.7284417211952756,frequency_only,9.938361320612698,20708.779775650648,0.6107886459116312,17435.220224349352
lr_high,9,C04_substitute_then_reverse_07_01,10240.0,0.7,2,token_accuracy,0.9498698115348816,0.712890625,0.712890625,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,10240.0,False,9.234154550075438,-4.609789163884742,frequency_only,10.928049553704026,55716.499666249685,-1.6938950036285885,-45476.499666249685
lr_high,9,C05_copy_then_substitute_06_07,38144.0,0.7,2,token_accuracy,0.8570963740348816,0.228515625,0.228515625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-4.469581201628984,frequency_only,10.85429275191314,51754.85019129981,-0.3051427853888118,-13610.85019129981
lr_high,9,C06_reverse_then_substitute_02_00,233216.0,0.7,2,token_accuracy,0.7034505605697632,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,233216.0,False,12.3597246296008,-3.1541800847088486,frequency_only,10.162322211187277,25907.392013920584,2.197402418413523,207308.6079860794
lr_high,9,C07_substitute_then_reverse_04_03,38144.0,0.7,2,token_accuracy,0.857421875,0.244140625,0.244140625,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,38144.0,False,10.549149966524329,-2.426375545120905,frequency_only,9.779458539928905,17666.084242043587,0.7696914265954238,20477.915757956413
lr_low,0,C00_reverse_then_substitute_06_04,94208.0,0.7,2,token_accuracy,0.8359375,0.126953125,0.126953125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,0,C01_substitute_then_reverse_03_04,94208.0,0.7,2,token_accuracy,0.8404948115348816,0.142578125,0.142578125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,0,C02_copy_then_substitute_00_07,94208.0,0.7,2,token_accuracy,0.8323568105697632,0.09375,0.09375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,0,C03_reverse_then_substitute_06_01,94208.0,0.7,2,token_accuracy,0.8349609375,0.109375,0.109375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,0,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9654948115348816,0.802734375,0.802734375,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,0,C05_copy_then_substitute_06_07,94208.0,0.7,2,token_accuracy,0.8411458730697632,0.13671875,0.13671875,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,0,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6370443105697632,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,0,C07_substitute_then_reverse_04_03,94208.0,0.7,2,token_accuracy,0.8330078125,0.10546875,0.10546875,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,94208.0,False,11.453270997401939,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.1654910601750803,-727188.1884121008
lr_low,1,C00_reverse_then_substitute_06_04,101120.0,0.7,2,token_accuracy,0.84375,0.154296875,0.154296875,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,1,C01_substitute_then_reverse_03_04,101120.0,0.7,2,token_accuracy,0.845703125,0.17578125,0.17578125,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,1,C02_copy_then_substitute_00_07,101120.0,0.7,2,token_accuracy,0.849609375,0.171875,0.171875,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,1,C03_reverse_then_substitute_06_01,101120.0,0.7,2,token_accuracy,0.8518880605697632,0.177734375,0.177734375,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,1,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.958984375,0.76953125,0.76953125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,1,C05_copy_then_substitute_06_07,101120.0,0.7,2,token_accuracy,0.8444010615348816,0.17578125,0.17578125,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,1,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6315104365348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,1,C07_substitute_then_reverse_04_03,101120.0,0.7,2,token_accuracy,0.8466796875,0.158203125,0.158203125,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,101120.0,False,11.524073098572293,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.094688959004726,-720276.1884121008
lr_low,2,C00_reverse_then_substitute_06_04,108288.0,0.7,2,token_accuracy,0.8046875,0.09765625,0.09765625,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,2,C01_substitute_then_reverse_03_04,108288.0,0.7,2,token_accuracy,0.8043619990348816,0.08984375,0.08984375,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,2,C02_copy_then_substitute_00_07,108288.0,0.7,2,token_accuracy,0.8125,0.09765625,0.09765625,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,2,C03_reverse_then_substitute_06_01,108288.0,0.7,2,token_accuracy,0.7998046875,0.06640625,0.06640625,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,2,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9635416865348816,0.798828125,0.798828125,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,2,C05_copy_then_substitute_06_07,108288.0,0.7,2,token_accuracy,0.8134765625,0.09375,0.09375,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,2,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.4820963740348816,0.0,0.0,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
lr_low,2,C07_substitute_then_reverse_04_03,108288.0,0.7,2,token_accuracy,0.8089193105697632,0.09375,0.09375,token_accuracy,0.7,0.0283203125,C07_substitute_then_reverse_04_03,composite,substitute_then_reverse,substitute_then_reverse,"A04_reverse,A03_copy",0.088356497064568,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,108288.0,False,11.592558858116771,-2.426375545120905,learnability_only,13.618762057577019,821396.1884121008,-2.026203199460248,-713108.1884121008
lr_low,3,C00_reverse_then_substitute_06_04,116224.0,0.7,2,token_accuracy,0.8317057490348816,0.173828125,0.173828125,token_accuracy,0.7,0.0283203125,C00_reverse_then_substitute_06_04,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A04_reverse",0.0516770010672922,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-2.962742450075196,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,3,C01_substitute_then_reverse_03_04,116224.0,0.7,2,token_accuracy,0.826171875,0.1796875,0.1796875,token_accuracy,0.7,0.0283203125,C01_substitute_then_reverse_03_04,composite,substitute_then_reverse,substitute_then_reverse,"A03_copy,A04_reverse",0.0278779716606898,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-3.579918448222423,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,3,C02_copy_then_substitute_00_07,116224.0,0.7,2,token_accuracy,0.8356119990348816,0.18359375,0.18359375,token_accuracy,0.7,0.0283203125,C02_copy_then_substitute_00_07,composite,copy_then_substitute,copy_then_substitute,"A00_copy,A07_reverse",0.0104088219420859,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-4.565101568744997,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,3,C03_reverse_then_substitute_06_01,116224.0,0.7,2,token_accuracy,0.8264974355697632,0.158203125,0.158203125,token_accuracy,0.7,0.0283203125,C03_reverse_then_substitute_06_01,composite,reverse_then_substitute,reverse_then_substitute,"A06_copy,A01_reverse",0.065320998729833,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-2.7284417211952756,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,3,C04_substitute_then_reverse_07_01,20480.0,0.7,2,token_accuracy,0.9488932490348816,0.69921875,0.69921875,token_accuracy,0.7,1.0,C04_substitute_then_reverse_07_01,composite,substitute_then_reverse,substitute_then_reverse,"A07_reverse,A01_reverse",0.0099539167317642,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,20480.0,False,9.92725290608639,-4.609789163884742,learnability_only,13.618762057577019,821396.1884121008,-3.6915091514906297,-800916.1884121008
lr_low,3,C05_copy_then_substitute_06_07,116224.0,0.7,2,token_accuracy,0.8385416865348816,0.181640625,0.181640625,token_accuracy,0.7,0.0283203125,C05_copy_then_substitute_06_07,composite,copy_then_substitute,copy_then_substitute,"A06_copy,A07_reverse",0.0114521109717608,3.0,0.0,2,,4.990049996770939,0.0382486979166666,6,250112,116224.0,False,11.663283246558786,-4.469581201628984,learnability_only,13.618762057577019,821396.1884121008,-1.9554788110182333,-705172.1884121008
lr_low,3,C06_reverse_then_substitute_02_00,,0.7,2,token_accuracy,0.6510416865348816,0.001953125,0.001953125,token_accuracy,0.7,0.0,C06_reverse_then_substitute_02_00,composite,reverse_then_substitute,reverse_then_substitute,"A02_substitute,A00_copy",0.0426733752056038,3.0,0.0,2,,4.99004999677094,0.0382486979166666,6,250112,250112.0,True,12.429668094723155,-3.1541800847088486,learnability_only,13.618762057577019,821396.1884121008,-1.189093962853864,-571284.1884121008
