condition,seed,data_seen,task_name,kind,grad_mean_norm,grad_noise_rms,grad_snr,within_task_grad_alignment
upweight_U_matched,0,40448,U_unrelated_xor910,unrelated,0.8133138418197632,0.5626705884933472,1.4454529141039938,0.6311257155393966
upweight_U_matched,0,50176,A_bit0,atomic,0.07335007935762405,0.019317226484417915,3.7971330621916235,0.9281260826962586
upweight_U_matched,0,50176,B_bit1,atomic,0.08053898811340332,0.043322622776031494,1.8590515289878284,0.8805611310887063
upweight_U_matched,0,50176,C_xor23,atomic,1.2474594116210938,0.7826941609382629,1.5938018626893737,0.6087561582445047
upweight_U_matched,0,50176,D_eq45,atomic,1.3354060649871826,0.7520217299461365,1.7757546249109788,0.706732886486113
upweight_U_matched,0,50176,AB_and,composite,0.3291884958744049,0.09485474973917007,3.470448203976408,0.9223278146736313
upweight_U_matched,0,50176,AC_xor,composite,0.9979233145713806,0.5354904532432556,1.8635688246643558,0.7367210025140412
upweight_U_matched,0,50176,A_shortcut_bit6,shortcut,0.5788359045982361,0.16568654775619507,3.4935600532065503,0.9235758054095649
upweight_U_matched,0,50176,surface_control_78,surface_control,1.0149372816085815,1.0400564670562744,0.9758482483938926,0.27451091313530535
upweight_U_matched,0,50176,U_unrelated_xor910,unrelated,0.9629459977149963,0.4126185476779938,2.3337438492080165,0.8263538662381174
upweight_U_matched,0,60416,A_bit0,atomic,0.04305923730134964,0.01934203878045082,2.2261995122584395,0.8514248950331155
upweight_U_matched,0,60416,B_bit1,atomic,0.05119134485721588,0.022818932309746742,2.243371607404565,0.8243321179083498
upweight_U_matched,0,60416,C_xor23,atomic,1.2955152988433838,0.4876359701156616,2.656726284021759,0.8430046346889225
upweight_U_matched,0,60416,D_eq45,atomic,0.8285665512084961,0.8813574910163879,0.940102693462158,0.2966933487937229
upweight_U_matched,0,60416,AB_and,composite,0.23859407007694244,0.09738381952047348,2.450038119775448,0.8310725758920195
upweight_U_matched,0,60416,AC_xor,composite,0.9642730355262756,0.7505499124526978,1.2847553767262117,0.5115768054560904
upweight_U_matched,0,60416,A_shortcut_bit6,shortcut,0.1686343252658844,0.09390940517187119,1.7957128463912362,0.8172812441402976
upweight_U_matched,0,60416,surface_control_78,surface_control,1.8609540462493896,0.8293565511703491,2.24385283219992,0.8146590096770655
upweight_U_matched,0,60416,U_unrelated_xor910,unrelated,0.258238822221756,0.20039278268814087,1.2886632879505882,0.5055899806322502
upweight_U_matched,0,70144,A_bit0,atomic,0.02454552799463272,0.019171997904777527,1.2802801312238756,0.6862432993373302
upweight_U_matched,0,70144,B_bit1,atomic,0.04454844072461128,0.03840784728527069,1.1598786152364133,0.468216681583362
upweight_U_matched,0,70144,C_xor23,atomic,0.8490990996360779,0.6356680989265442,1.3357585524090636,0.534364351572911
upweight_U_matched,0,70144,D_eq45,atomic,1.3031747341156006,0.8516132831573486,1.530242376307896,0.5888866115239897
upweight_U_matched,0,70144,AB_and,composite,0.27441126108169556,0.14544887840747833,1.8866509256334003,0.8699034843329189
upweight_U_matched,0,70144,AC_xor,composite,0.8782329559326172,0.874354362487793,1.0044359513833545,0.26725924487711267
upweight_U_matched,0,70144,A_shortcut_bit6,shortcut,0.14207342267036438,0.06622575223445892,2.145289677725921,0.8238046717325042
upweight_U_matched,0,70144,surface_control_78,surface_control,1.1475285291671753,0.8949278593063354,1.2822581364886216,0.5022183965609492
upweight_U_matched,0,70144,U_unrelated_xor910,unrelated,0.285728394985199,0.18580850958824158,1.5377573159423417,0.6200750416445274
upweight_U_matched,0,80384,A_bit0,atomic,0.018833963200449944,0.011177564039826393,1.6849792254965679,0.7838791428114694
upweight_U_matched,0,80384,B_bit1,atomic,0.04339743033051491,0.028598910197615623,1.5174504912643711,0.7049445460320571
upweight_U_matched,0,80384,C_xor23,atomic,0.9768169522285461,0.38539326190948486,2.5345978997822516,0.8474776708856661
upweight_U_matched,0,80384,D_eq45,atomic,1.597921371459961,0.7580024600028992,2.1080688464411335,0.7710334877178155
upweight_U_matched,0,80384,AB_and,composite,0.1493109166622162,0.08614741265773773,1.7332025658587429,0.720941802525361
upweight_U_matched,0,80384,AC_xor,composite,1.0607714653015137,0.5743415951728821,1.846934775776365,0.7150858442719826
upweight_U_matched,0,80384,A_shortcut_bit6,shortcut,0.1384677141904831,0.04811014607548714,2.8781395502383726,0.86981768722617
upweight_U_matched,0,80384,surface_control_78,surface_control,1.1755027770996094,0.8484853506088257,1.3854131674220997,0.5480155920079203
upweight_U_matched,0,80384,U_unrelated_xor910,unrelated,0.3279215693473816,0.10610853880643845,3.0904352565110766,0.8953501153749883
upweight_U_matched,0,90112,A_bit0,atomic,0.009437900967895985,0.005592953879386187,1.6874626842523344,0.7060009276448334
upweight_U_matched,0,90112,B_bit1,atomic,0.02951805293560028,0.02748853713274002,1.0738313498454304,0.43632071994662863
upweight_U_matched,0,90112,C_xor23,atomic,0.5899205803871155,0.40465518832206726,1.4578352073818874,0.6591875326930451
upweight_U_matched,0,90112,D_eq45,atomic,2.2316110134124756,0.9405625462532043,2.372634358342121,0.8823834878513791
upweight_U_matched,0,90112,AB_and,composite,0.04971887916326523,0.024742882698774338,2.00942144723172,0.7437356252267325
upweight_U_matched,0,90112,AC_xor,composite,0.8238534927368164,0.7675188779830933,1.0733983441562862,0.38287524208148055
upweight_U_matched,0,90112,A_shortcut_bit6,shortcut,0.10795547068119049,0.053453028202056885,2.0196324569506188,0.8306110718265219
upweight_U_matched,0,90112,surface_control_78,surface_control,3.1141669750213623,1.0743613243103027,2.8986216318030946,0.9058803965747894
upweight_U_matched,0,90112,U_unrelated_xor910,unrelated,0.30135440826416016,0.16416463255882263,1.8356841151783694,0.7978164627805239
upweight_U_matched,0,100352,A_bit0,atomic,0.006885814014822245,0.00746932253241539,0.921879324934395,0.44619259733391364
upweight_U_matched,0,100352,B_bit1,atomic,0.03378555178642273,0.0251164510846138,1.3451562751146167,0.5628663521400303
upweight_U_matched,0,100352,C_xor23,atomic,0.3992052674293518,0.2361963838338852,1.6901413177791036,0.6674737062330919
upweight_U_matched,0,100352,D_eq45,atomic,1.0188486576080322,0.6639724373817444,1.534474324904425,0.5908498904940395
upweight_U_matched,0,100352,AB_and,composite,0.0303631778806448,0.028567563742399216,1.0628549971350103,0.45374959084528466
upweight_U_matched,0,100352,AC_xor,composite,0.9005069732666016,0.8296523094177246,1.085402840495339,0.40101549186418634
upweight_U_matched,0,100352,A_shortcut_bit6,shortcut,0.0577002689242363,0.032907504588365555,1.7534076085150139,0.7367857061133085
upweight_U_matched,0,100352,surface_control_78,surface_control,1.6284584999084473,0.6253675818443298,2.6040021056147564,0.8612959540439333
upweight_U_matched,0,100352,U_unrelated_xor910,unrelated,0.11990492045879364,0.08362574130296707,1.4338278930521784,0.6267366106427018
corrupt_A,0,0,A_bit0,atomic,0.17756937444210052,0.1194031611084938,1.4871413184720272,0.6385380520568354
corrupt_A,0,0,B_bit1,atomic,0.1795213520526886,0.10549331456422806,1.7017320272147474,0.6708713464603374
corrupt_A,0,0,C_xor23,atomic,0.07528040558099747,0.10179201513528824,0.7395511866054064,0.07407951377850348
corrupt_A,0,0,D_eq45,atomic,0.07782004773616791,0.0798301100730896,0.9748207495134834,0.33005370444391674
corrupt_A,0,0,AB_and,composite,0.57073575258255,0.09579871594905853,5.957655558557633,0.9882145910850318
corrupt_A,0,0,AC_xor,composite,0.035339463502168655,0.07460831105709076,0.4736665795135478,-0.11422323364377512
corrupt_A,0,0,A_shortcut_bit6,shortcut,0.17895863950252533,0.14772148430347443,1.2114597977750263,0.5045604937467705
corrupt_A,0,0,surface_control_78,surface_control,0.0660267248749733,0.135873943567276,0.48594103579392456,-0.02396675174938816
corrupt_A,0,0,U_unrelated_xor910,unrelated,0.05322205647826195,0.09998828917741776,0.5322828994832908,-0.06287350959859618
corrupt_A,0,10240,A_bit0,atomic,0.4581820070743561,0.13266795873641968,3.453599583763879,0.9021934583722785
corrupt_A,0,10240,B_bit1,atomic,0.49379873275756836,0.16827760636806488,2.9344292649051207,0.8801447464865312
corrupt_A,0,10240,C_xor23,atomic,0.2186174988746643,0.23045067489147186,0.9486520227231753,0.3690460817972889
corrupt_A,0,10240,D_eq45,atomic,0.1848117560148239,0.11899800598621368,1.553065990321568,0.6170881235394657
corrupt_A,0,10240,AB_and,composite,0.3860485553741455,0.12370552867650986,3.120705755848167,0.8846426913055243
corrupt_A,0,10240,AC_xor,composite,0.28366267681121826,0.21081051230430603,1.3455812696873681,0.6101233865380243
corrupt_A,0,10240,A_shortcut_bit6,shortcut,0.3601413369178772,0.10092243552207947,3.568496291743952,0.9044305990260454
corrupt_A,0,10240,surface_control_78,surface_control,0.18519729375839233,0.1659250408411026,1.1161503581284609,0.3864473618445437
corrupt_A,0,10240,U_unrelated_xor910,unrelated,0.2596849203109741,0.20458939671516418,1.2692980402657248,0.48663830372906175
corrupt_A,0,20480,A_bit0,atomic,0.5514857172966003,0.15683385729789734,3.5163690212985514,0.908179558757135
corrupt_A,0,20480,B_bit1,atomic,0.5179245471954346,0.14218124747276306,3.6427064496744412,0.916812401749266
corrupt_A,0,20480,C_xor23,atomic,0.36308974027633667,0.2007729560136795,1.8084594035154284,0.7178245746688008
corrupt_A,0,20480,D_eq45,atomic,0.42418092489242554,0.18990767002105713,2.233616603495574,0.8119817491517797
corrupt_A,0,20480,AB_and,composite,0.4028552174568176,0.1127382442355156,3.57336785032469,0.9086623872697545
corrupt_A,0,20480,AC_xor,composite,0.39460012316703796,0.22480852901935577,1.7552720303210028,0.6831932226488627
corrupt_A,0,20480,A_shortcut_bit6,shortcut,0.536746084690094,0.2549501657485962,2.1052980417250198,0.7933152678591107
corrupt_A,0,20480,surface_control_78,surface_control,0.3760145306587219,0.2754128873348236,1.3652757294549915,0.5354114291133846
corrupt_A,0,20480,U_unrelated_xor910,unrelated,0.35900020599365234,0.1914474219083786,1.875189555509317,0.7504794243696763
corrupt_A,0,30208,A_bit0,atomic,0.6527428030967712,0.19976520538330078,3.267550031253186,0.8862676281358101
corrupt_A,0,30208,B_bit1,atomic,0.14396947622299194,0.06046418100595474,2.3810704755338077,0.8442192978837163
corrupt_A,0,30208,C_xor23,atomic,0.33544185757637024,0.288737028837204,1.1617555909821933,0.44557242414819337
corrupt_A,0,30208,D_eq45,atomic,0.2054482251405716,0.3863660991191864,0.5317449579774417,-0.03871006796671303
corrupt_A,0,30208,AB_and,composite,0.26202693581581116,0.13505639135837555,1.9401298463437833,0.7343490816932569
corrupt_A,0,30208,AC_xor,composite,0.17576663196086884,0.27029648423194885,0.6502734671509393,0.07781548631523817
corrupt_A,0,30208,A_shortcut_bit6,shortcut,0.515297532081604,0.16696114838123322,3.0863319824675943,0.8812898872362704
corrupt_A,0,30208,surface_control_78,surface_control,0.23263007402420044,0.49293842911720276,0.4719252147582464,0.03126612943837859
corrupt_A,0,30208,U_unrelated_xor910,unrelated,0.290920227766037,0.31849178671836853,0.9134308635166609,0.2715334614825559
corrupt_A,0,40448,A_bit0,atomic,1.0882388353347778,0.35971492528915405,3.025281295895577,0.896708768927381
corrupt_A,0,40448,B_bit1,atomic,0.059351854026317596,0.020692842081189156,2.8682311395689437,0.8743037418391778
corrupt_A,0,40448,C_xor23,atomic,0.7759328484535217,0.38427841663360596,2.0191944560636705,0.7430676678874976
corrupt_A,0,40448,D_eq45,atomic,0.33103737235069275,0.4387549161911011,0.7544926794751946,0.16823956809856097
corrupt_A,0,40448,AB_and,composite,0.1616830974817276,0.10185333341360092,1.5874109571218995,0.6687032146559613
corrupt_A,0,40448,AC_xor,composite,0.2410106509923935,0.3639959394931793,0.662124559211594,0.040690514967368044
corrupt_A,0,40448,A_shortcut_bit6,shortcut,0.34293630719184875,0.11413773149251938,3.0045831707398207,0.867677532819331
corrupt_A,0,40448,surface_control_78,surface_control,0.48812398314476013,0.38007768988609314,1.2842742316439661,0.4995022448358391
corrupt_A,0,40448,U_unrelated_xor910,unrelated,0.31480124592781067,0.44528907537460327,0.706959284061201,0.12221899275842592
corrupt_A,0,50176,A_bit0,atomic,1.100523591041565,0.32923105359077454,3.3427089548063833,0.8978026944494051
corrupt_A,0,50176,B_bit1,atomic,0.024545123800635338,0.012694824486970901,1.9334748443267802,0.7648607988566356
corrupt_A,0,50176,C_xor23,atomic,0.6927655339241028,0.39230409264564514,1.765889132714423,0.6816156464088517
corrupt_A,0,50176,D_eq45,atomic,0.569636881351471,0.5502758622169495,1.0351842057099956,0.4069469049430782
corrupt_A,0,50176,AB_and,composite,0.08360466361045837,0.06254568696022034,1.3366975034153041,0.5569268910988366
corrupt_A,0,50176,AC_xor,composite,0.28376585245132446,0.3582133948802948,0.7921698532389029,0.18979188222017418
corrupt_A,0,50176,A_shortcut_bit6,shortcut,0.11308057606220245,0.03733368590474129,3.0289153968805578,0.872732429960053
corrupt_A,0,50176,surface_control_78,surface_control,1.1547942161560059,0.5623297095298767,2.0535891961308472,0.7670036354801179
corrupt_A,0,50176,U_unrelated_xor910,unrelated,0.6146903038024902,0.5408442616462708,1.1365384592050651,0.4025915224125281
corrupt_A,0,60416,A_bit0,atomic,0.932493269443512,0.24887295067310333,3.7468646830350103,0.9172872286235285
corrupt_A,0,60416,B_bit1,atomic,0.025853170081973076,0.010314779356122017,2.5064200781107653,0.8227951035149103
corrupt_A,0,60416,C_xor23,atomic,0.5483316779136658,0.35198974609375,1.5578058281449587,0.6521164290751079
corrupt_A,0,60416,D_eq45,atomic,0.48701319098472595,0.5375717282295227,0.905950155875541,0.29281161098021646
corrupt_A,0,60416,AB_and,composite,0.16862641274929047,0.06833548843860626,2.46762577688048,0.8452407722061736
corrupt_A,0,60416,AC_xor,composite,0.4347313642501831,0.4226762056350708,1.0285210249674948,0.33009083349810814
corrupt_A,0,60416,A_shortcut_bit6,shortcut,0.1315641850233078,0.05844291299581528,2.251157210977439,0.8270812980573012
corrupt_A,0,60416,surface_control_78,surface_control,0.9620508551597595,0.5636212229728699,1.7069102722634015,0.711631804446269
corrupt_A,0,60416,U_unrelated_xor910,unrelated,0.6383934617042542,0.7299743294715881,0.8745423447499835,0.2184490021243748
corrupt_A,0,70144,A_bit0,atomic,0.9403774738311768,0.242564857006073,3.876808394398848,0.9193454830451545
corrupt_A,0,70144,B_bit1,atomic,0.024149112403392792,0.010472126305103302,2.306037159742654,0.7977851633580215
corrupt_A,0,70144,C_xor23,atomic,0.711752712726593,0.32434067130088806,2.1944602564632163,0.7853683539302191
corrupt_A,0,70144,D_eq45,atomic,0.5733879804611206,0.5655513405799866,1.0138566374399953,0.33735114065930993
corrupt_A,0,70144,AB_and,composite,0.057831816375255585,0.05653517320752144,1.0229351586480804,0.3775301371094187
corrupt_A,0,70144,AC_xor,composite,0.6299123167991638,0.43464481830596924,1.4492576243121948,0.5785328798682888
corrupt_A,0,70144,A_shortcut_bit6,shortcut,0.057448845356702805,0.046036913990974426,1.2478865409336042,0.4981430205555621
corrupt_A,0,70144,surface_control_78,surface_control,0.7083185911178589,0.5940937995910645,1.1922672675665478,0.4588853002716249
corrupt_A,0,70144,U_unrelated_xor910,unrelated,0.7307769656181335,0.6034343838691711,1.2110297078718673,0.46053027988966916
corrupt_A,0,80384,A_bit0,atomic,1.1158632040023804,0.30521517992019653,3.6559885530283425,0.9128126113797662
corrupt_A,0,80384,B_bit1,atomic,0.03448367863893509,0.014367787167429924,2.400068864793978,0.8401729301845547
corrupt_A,0,80384,C_xor23,atomic,0.6277466416358948,0.29359057545661926,2.1381702755867655,0.7803259662880911
corrupt_A,0,80384,D_eq45,atomic,0.8887580633163452,0.4955635964870453,1.79342887495124,0.7025780946995205
corrupt_A,0,80384,AB_and,composite,0.15672215819358826,0.08399412781000137,1.8658704159204462,0.813806109290235
corrupt_A,0,80384,AC_xor,composite,0.38968369364738464,0.5468405485153198,0.7126093606347756,0.11519327297524662
corrupt_A,0,80384,A_shortcut_bit6,shortcut,0.10579140484333038,0.045051611959934235,2.34822685001961,0.8093724082847286
corrupt_A,0,80384,surface_control_78,surface_control,1.500456690788269,0.573474109172821,2.6164331864082078,0.8355109295695166
corrupt_A,0,80384,U_unrelated_xor910,unrelated,0.944789469242096,0.5873426198959351,1.6085831969896625,0.6692509698631177
corrupt_A,0,90112,A_bit0,atomic,0.9949160218238831,0.2808702290058136,3.5422622943770503,0.903322649786985
corrupt_A,0,90112,B_bit1,atomic,0.02819105051457882,0.02950226701796055,0.9555553983855195,0.46711438971055924
corrupt_A,0,90112,C_xor23,atomic,0.31779199838638306,0.24063566327095032,1.3206354954429003,0.5114563447162693
corrupt_A,0,90112,D_eq45,atomic,0.6726003289222717,0.43570566177368164,1.5437034400303398,0.6213198712433973
corrupt_A,0,90112,AB_and,composite,0.0901438370347023,0.054756153374910355,1.6462777510291757,0.7396134805356045
corrupt_A,0,90112,AC_xor,composite,0.6517341136932373,0.5775064826011658,1.1285312517300445,0.43934539216056145
corrupt_A,0,90112,A_shortcut_bit6,shortcut,0.09751804918050766,0.03788669779896736,2.57393900348295,0.8792878491777008
