condition,seed,task_name,kind,acquired_at,threshold,patience,metric,final_metric,final_accuracy,final_balanced_accuracy
corrupt_unrelated_matched,0,C03_and_04_05,composite,90112.0,0.9,2,balanced_accuracy,0.9888195693492889,0.9931640625,0.9888195693492889
corrupt_unrelated_matched,0,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5440628901124,0.7763671875,0.5440628901124
corrupt_unrelated_matched,0,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8563293218612671,0.8798828125,0.8563293218612671
corrupt_unrelated_matched,0,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7950106561183929,0.8916015625,0.7950106561183929
corrupt_unrelated_matched,0,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7605752050876617,0.8046875,0.7605752050876617
corrupt_unrelated_matched,0,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6671092212200165,0.666015625,0.6671092212200165
corrupt_unrelated_matched,0,K01_shortcut_for_09_bit45,shortcut,66048.0,0.9,2,balanced_accuracy,0.999040275812149,0.9990234375,0.999040275812149
corrupt_unrelated_matched,0,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6728515625,0.6728515625,0.6728515625
corrupt_unrelated_matched,0,K03_shortcut_for_07_bit23,shortcut,70144.0,0.9,2,balanced_accuracy,0.9946895837783813,0.99462890625,0.9946895837783813
corrupt_unrelated_matched,0,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5095420032739639,0.5126953125,0.5095420032739639
corrupt_unrelated_matched,0,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5007839500904083,0.50048828125,0.5007839500904083
corrupt_unrelated_matched,0,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5072935968637466,0.5068359375,0.5072935968637466
corrupt_unrelated_matched,0,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.4908348619937897,0.49267578125,0.4908348619937897
corrupt_unrelated_matched,0,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5634165853261948,0.56201171875,0.5634165853261948
corrupt_unrelated_matched,0,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5125112906098366,0.50146484375,0.5125112906098366
corrupt_unrelated_matched,0,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.5384547859430313,0.623046875,0.5384547859430313
corrupt_unrelated_matched,0,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5098454803228378,0.50830078125,0.5098454803228378
delay_component,0,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9771334826946259,0.97705078125,0.9771334826946259
delay_component,0,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5524100065231323,0.552734375,0.5524100065231323
delay_component,0,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7479326725006104,0.74755859375,0.7479326725006104
delay_component,0,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7219015657901764,0.853515625,0.7219015657901764
delay_component,0,A04_not_bit_0,atomic,90112.0,0.9,2,balanced_accuracy,0.9596220254898071,0.958984375,0.9596220254898071
delay_component,0,A05_and_bits_5_25,atomic,94208.0,0.9,2,balanced_accuracy,0.8703339993953705,0.935546875,0.8703339993953705
delay_component,0,A06_and_bits_18_35,atomic,86016.0,0.9,2,balanced_accuracy,0.9148277640342712,0.95361328125,0.9148277640342712
delay_component,0,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.7855041921138763,0.8828125,0.7855041921138763
delay_component,0,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7319392561912537,0.73193359375,0.7319392561912537
delay_component,0,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6102375090122223,0.611328125,0.6102375090122223
delay_component,0,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5153768211603165,0.513671875,0.5153768211603165
delay_component,0,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.542392835021019,0.54345703125,0.542392835021019
delay_component,0,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.57611433416605,0.74609375,0.57611433416605
delay_component,0,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.506680928170681,0.75537109375,0.506680928170681
delay_component,0,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6908601522445679,0.90673828125,0.6908601522445679
delay_component,0,C03_and_04_05,composite,94208.0,0.9,2,balanced_accuracy,0.8155172169208527,0.94775390625,0.8155172169208527
delay_component,0,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.6625992506742477,0.80712890625,0.6625992506742477
delay_component,0,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8498444259166718,0.85791015625,0.8498444259166718
delay_component,0,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.6171848773956299,0.896484375,0.6171848773956299
delay_component,0,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6692628860473633,0.8046875,0.6692628860473633
delay_component,0,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6594209372997284,0.65966796875,0.6594209372997284
delay_component,0,K01_shortcut_for_09_bit45,shortcut,70144.0,0.9,2,balanced_accuracy,0.9965208470821381,0.99658203125,0.9965208470821381
delay_component,0,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6513671875,0.6513671875,0.6513671875
delay_component,0,K03_shortcut_for_07_bit23,shortcut,72192.0,0.9,2,balanced_accuracy,0.9974924921989441,0.99755859375,0.9974924921989441
delay_component,0,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.518564909696579,0.5185546875,0.518564909696579
delay_component,0,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5153601318597794,0.51513671875,0.5153601318597794
delay_component,0,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5087193846702576,0.5087890625,0.5087193846702576
delay_component,0,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5041361600160599,0.50390625,0.5041361600160599
delay_component,0,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5936108827590942,0.59375,0.5936108827590942
delay_component,0,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5044101774692535,0.49560546875,0.5044101774692535
delay_component,0,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.8869229555130005,0.9404296875,0.8869229555130005
delay_component,0,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5238047540187836,0.525390625,0.5238047540187836
delay_unrelated_matched,0,A00_not_bit_26,atomic,84480.0,0.9,2,balanced_accuracy,0.9810975193977356,0.98095703125,0.9810975193977356
delay_unrelated_matched,0,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5665975213050842,0.56640625,0.5665975213050842
delay_unrelated_matched,0,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7736186683177948,0.7734375,0.7736186683177948
delay_unrelated_matched,0,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.7166309356689453,0.849609375,0.7166309356689453
delay_unrelated_matched,0,A04_not_bit_0,atomic,88064.0,0.9,2,balanced_accuracy,0.960209310054779,0.95947265625,0.960209310054779
delay_unrelated_matched,0,A05_and_bits_5_25,atomic,,0.9,2,balanced_accuracy,0.8555992245674133,0.92822265625,0.8555992245674133
delay_unrelated_matched,0,A06_and_bits_18_35,atomic,76288.0,0.9,2,balanced_accuracy,0.9848901927471161,0.9912109375,0.9848901927471161
delay_unrelated_matched,0,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.7533452212810516,0.86328125,0.7533452212810516
delay_unrelated_matched,0,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7943021357059479,0.79443359375,0.7943021357059479
delay_unrelated_matched,0,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5985570996999741,0.60205078125,0.5985570996999741
delay_unrelated_matched,0,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5243949741125107,0.52197265625,0.5243949741125107
delay_unrelated_matched,0,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5581611394882202,0.56005859375,0.5581611394882202
delay_unrelated_matched,0,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.6578359156847,0.75927734375,0.6578359156847
delay_unrelated_matched,0,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5548115596175194,0.76123046875,0.5548115596175194
delay_unrelated_matched,0,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.6492473483085632,0.8974609375,0.6492473483085632
delay_unrelated_matched,0,C03_and_04_05,composite,,0.9,2,balanced_accuracy,0.8135086596012115,0.94677734375,0.8135086596012115
delay_unrelated_matched,0,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.7187977135181427,0.81201171875,0.7187977135181427
delay_unrelated_matched,0,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8541129231452942,0.86376953125,0.8541129231452942
delay_unrelated_matched,0,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.5895442813634872,0.896484375,0.5895442813634872
delay_unrelated_matched,0,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6861173659563065,0.8095703125,0.6861173659563065
delay_unrelated_matched,0,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6481521725654602,0.6474609375,0.6481521725654602
delay_unrelated_matched,0,K01_shortcut_for_09_bit45,shortcut,66048.0,0.9,2,balanced_accuracy,0.9980119168758392,0.998046875,0.9980119168758392
delay_unrelated_matched,0,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6826171875,0.6826171875,0.6826171875
delay_unrelated_matched,0,K03_shortcut_for_07_bit23,shortcut,80384.0,0.9,2,balanced_accuracy,0.9946122765541077,0.99462890625,0.9946122765541077
delay_unrelated_matched,0,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5281946808099747,0.52587890625,0.5281946808099747
delay_unrelated_matched,0,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5112668871879578,0.51123046875,0.5112668871879578
delay_unrelated_matched,0,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5050952583551407,0.505859375,0.5050952583551407
delay_unrelated_matched,0,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.510294571518898,0.50830078125,0.510294571518898
delay_unrelated_matched,0,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5867922455072403,0.58740234375,0.5867922455072403
delay_unrelated_matched,0,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5270992070436478,0.52197265625,0.5270992070436478
delay_unrelated_matched,0,U02_and_bits_10_16,unrelated,,0.9,2,balanced_accuracy,0.7676707208156586,0.87353515625,0.7676707208156586
delay_unrelated_matched,0,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.518212080001831,0.5185546875,0.518212080001831
baseline,1,A00_not_bit_26,atomic,88064.0,0.9,2,balanced_accuracy,0.9551166594028473,0.95458984375,0.9551166594028473
baseline,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5360434651374817,0.537109375,0.5360434651374817
baseline,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6639164537191391,0.66162109375,0.6639164537191391
baseline,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.783876895904541,0.88232421875,0.783876895904541
baseline,1,A04_not_bit_0,atomic,94208.0,0.9,2,balanced_accuracy,0.9539121389389038,0.9541015625,0.9539121389389038
baseline,1,A05_and_bits_5_25,atomic,92160.0,0.9,2,balanced_accuracy,0.9782173037528992,0.96923828125,0.9782173037528992
baseline,1,A06_and_bits_18_35,atomic,92160.0,0.9,2,balanced_accuracy,0.9876280426979065,0.99169921875,0.9876280426979065
baseline,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.9035879075527191,0.90283203125,0.9035879075527191
baseline,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.7568509578704834,0.7568359375,0.7568509578704834
baseline,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.6337285935878754,0.634765625,0.6337285935878754
baseline,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5348004102706909,0.53369140625,0.5348004102706909
baseline,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5506006628274918,0.5576171875,0.5506006628274918
baseline,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.5020040080416948,0.75732421875,0.5020040080416948
baseline,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5009727626456879,0.74951171875,0.5009727626456879
baseline,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.8516870737075806,0.90380859375,0.8516870737075806
baseline,1,C03_and_04_05,composite,92160.0,0.9,2,balanced_accuracy,0.9722345471382141,0.9892578125,0.9722345471382141
baseline,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.6288795471191406,0.79931640625,0.6288795471191406
baseline,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.8079268336296082,0.84130859375,0.8079268336296082
baseline,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7726913690567017,0.89892578125,0.7726913690567017
baseline,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.7552752792835236,0.79345703125,0.7552752792835236
baseline,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.62778340280056,0.62890625,0.62778340280056
baseline,1,K01_shortcut_for_09_bit45,shortcut,72192.0,0.9,2,balanced_accuracy,0.9945678114891052,0.99462890625,0.9945678114891052
baseline,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6714651882648468,0.67578125,0.6714651882648468
baseline,1,K03_shortcut_for_07_bit23,shortcut,66048.0,0.9,2,balanced_accuracy,1.0,1.0,1.0
baseline,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5254215449094772,0.52880859375,0.5254215449094772
baseline,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5060341283679008,0.49267578125,0.5060341283679008
baseline,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5101946294307709,0.51025390625,0.5101946294307709
baseline,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5036639422178268,0.50927734375,0.5036639422178268
baseline,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5836347192525864,0.58251953125,0.5836347192525864
baseline,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5124249681830406,0.5126953125,0.5124249681830406
baseline,1,U02_and_bits_10_16,unrelated,92160.0,0.9,2,balanced_accuracy,0.9759114682674408,0.9794921875,0.9759114682674408
baseline,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5157161056995392,0.515625,0.5157161056995392
upweight_component,1,A00_not_bit_26,atomic,92160.0,0.9,2,balanced_accuracy,0.9474403262138367,0.947265625,0.9474403262138367
upweight_component,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5166063755750656,0.51708984375,0.5166063755750656
upweight_component,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.6970304250717163,0.6962890625,0.6970304250717163
upweight_component,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.8585739433765411,0.8759765625,0.8585739433765411
upweight_component,1,A04_not_bit_0,atomic,,0.9,2,balanced_accuracy,0.9186461269855499,0.91845703125,0.9186461269855499
upweight_component,1,A05_and_bits_5_25,atomic,78336.0,0.9,2,balanced_accuracy,0.997725784778595,0.99658203125,0.997725784778595
upweight_component,1,A06_and_bits_18_35,atomic,86016.0,0.9,2,balanced_accuracy,0.9892315566539764,0.9931640625,0.9892315566539764
upweight_component,1,A07_and_bits_46_18,atomic,,0.9,2,balanced_accuracy,0.7430309653282166,0.85546875,0.7430309653282166
upweight_component,1,A08_not_bit_40,atomic,,0.9,2,balanced_accuracy,0.669478565454483,0.66943359375,0.669478565454483
upweight_component,1,A09_xor2_42_32,atomic,,0.9,2,balanced_accuracy,0.5682562440633774,0.5693359375,0.5682562440633774
upweight_component,1,A10_xor2_25_39,atomic,,0.9,2,balanced_accuracy,0.5311553627252579,0.529296875,0.5311553627252579
upweight_component,1,A11_xor2_14_34,atomic,,0.9,2,balanced_accuracy,0.5370742380619049,0.53662109375,0.5370742380619049
upweight_component,1,C00_or_04_01,composite,,0.9,2,balanced_accuracy,0.49967721104621887,0.755859375,0.49967721104621887
upweight_component,1,C01_or_09_02,composite,,0.9,2,balanced_accuracy,0.5038910505827516,0.7509765625,0.5038910505827516
upweight_component,1,C02_and_05_09,composite,,0.9,2,balanced_accuracy,0.7938970327377319,0.89599609375,0.7938970327377319
upweight_component,1,C03_and_04_05,composite,86016.0,0.9,2,balanced_accuracy,0.9634956121444702,0.9833984375,0.9634956121444702
upweight_component,1,C04_or_09_04,composite,,0.9,2,balanced_accuracy,0.5181818567216396,0.7626953125,0.5181818567216396
upweight_component,1,C05_or_04_07,composite,,0.9,2,balanced_accuracy,0.7394336462020874,0.79443359375,0.7394336462020874
upweight_component,1,C06_and_05_09,composite,,0.9,2,balanced_accuracy,0.7496131956577301,0.8984375,0.7496131956577301
upweight_component,1,C07_and_09_00,composite,,0.9,2,balanced_accuracy,0.6935754418373108,0.7841796875,0.6935754418373108
upweight_component,1,K00_shortcut_for_10_bit39,shortcut,,0.9,2,balanced_accuracy,0.6139908879995346,0.615234375,0.6139908879995346
upweight_component,1,K01_shortcut_for_09_bit45,shortcut,92160.0,0.9,2,balanced_accuracy,0.9596463441848755,0.9599609375,0.9596463441848755
upweight_component,1,K02_shortcut_for_07_bit11,shortcut,,0.9,2,balanced_accuracy,0.6540867388248444,0.65087890625,0.6540867388248444
upweight_component,1,K03_shortcut_for_07_bit23,shortcut,78336.0,0.9,2,balanced_accuracy,0.9950628876686096,0.9951171875,0.9950628876686096
upweight_component,1,S00_surface_xor_12_45,surface_control,,0.9,2,balanced_accuracy,0.5054959207773209,0.50830078125,0.5054959207773209
upweight_component,1,S01_surface_xor_25_7,surface_control,,0.9,2,balanced_accuracy,0.5063843131065369,0.49609375,0.5063843131065369
upweight_component,1,S02_surface_xor_35_38,surface_control,,0.9,2,balanced_accuracy,0.5062694847583771,0.5048828125,0.5062694847583771
upweight_component,1,S03_surface_xor_28_44,surface_control,,0.9,2,balanced_accuracy,0.5121063143014908,0.51806640625,0.5121063143014908
upweight_component,1,U00_xor2_35_7,unrelated,,0.9,2,balanced_accuracy,0.5445011407136917,0.54345703125,0.5445011407136917
upweight_component,1,U01_eq2_3_23,unrelated,,0.9,2,balanced_accuracy,0.5168257057666779,0.51708984375,0.5168257057666779
upweight_component,1,U02_and_bits_10_16,unrelated,94208.0,0.9,2,balanced_accuracy,0.9674479365348816,0.978515625,0.9674479365348816
upweight_component,1,U03_xor2_36_26,unrelated,,0.9,2,balanced_accuracy,0.5191078186035156,0.51904296875,0.5191078186035156
upweight_unrelated_matched,1,A00_not_bit_26,atomic,86016.0,0.9,2,balanced_accuracy,0.9738222360610962,0.97412109375,0.9738222360610962
upweight_unrelated_matched,1,A01_xor2_40_1,atomic,,0.9,2,balanced_accuracy,0.5191089883446693,0.52197265625,0.5191089883446693
upweight_unrelated_matched,1,A02_bit_1,atomic,,0.9,2,balanced_accuracy,0.7188854217529297,0.71875,0.7188854217529297
upweight_unrelated_matched,1,A03_and_bits_23_25,atomic,,0.9,2,balanced_accuracy,0.6477780491113663,0.82470703125,0.6477780491113663
upweight_unrelated_matched,1,A04_not_bit_0,atomic,,0.9,2,balanced_accuracy,0.9027824401855469,0.90380859375,0.9027824401855469
upweight_unrelated_matched,1,A05_and_bits_5_25,atomic,94208.0,0.9,2,balanced_accuracy,0.8706665337085724,0.93505859375,0.8706665337085724
upweight_unrelated_matched,1,A06_and_bits_18_35,atomic,86016.0,0.9,2,balanced_accuracy,0.9272211790084839,0.96240234375,0.9272211790084839
